,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1696,SPI.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1697,IZO.CN,Canadian,Canada,CAD,Healthcare,Diagnostics & Research,
1698,SGC.V,TSXV,Canada,CAD,Basic Materials,Gold,
1699,ATC.V,TSXV,Canada,CAD,Basic Materials,Gold,
1700,GSQ.CN,Canadian,Canada,CAD,Communication Services,Entertainment,
1701,BAU.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1702,RDU.V,TSXV,Canada,CAD,Basic Materials,Gold,
1703,ULTH.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1704,SHRC.CN,Canadian,Canada,CAD,Industrials,Pollution & Treatment Controls,12
1705,TBP.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,
1706,RKR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1707,LXG.V,TSXV,United States,CAD,Healthcare,Medical Devices,43
1708,GBC.CN,Canadian,Canada,CAD,Financial Services,Capital Markets,
1709,SOLR.V,TSXV,Canada,CAD,Technology,Solar,
1710,VIBE.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1711,KLS.TO,Toronto,Canada,CAD,Industrials,Railroads,
1712,ZACA.V,TSXV,Canada,CAD,,,
1713,GFG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1714,BR.TO,Toronto,Canada,CAD,Consumer Defensive,Beverages—Brewers,
1715,EWK.V,TSXV,Canada,CAD,Industrials,Waste Management,
1716,EMPR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1717,TSD.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,10
1718,ROOF.V,TSXV,Canada,CAD,Industrials,Waste Management,
1719,FLWR.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,186
1720,CWV.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1721,ILC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1722,YNV.V,TSXV,Canada,CAD,Technology,Electronic Components,
1723,ABI.V,TSXV,Canada,CAD,Basic Materials,Gold,
1724,AKMY.V,TSXV,Israel,CAD,Industrials,Pollution & Treatment Controls,20
1725,HEVI.V,TSXV,Israel,CAD,,,
1726,VIVO.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1727,ALCU.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1728,CSX.V,TSXV,Canada,CAD,Industrials,Farm & Heavy Construction Machinery,
1729,NIM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1730,VRR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1731,TOC.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1732,WRG.TO,Toronto,Canada,CAD,Energy,Oil & Gas Drilling,
1733,DVN.CN,Canadian,Canada,CAD,Technology,Software—Application,
1734,WHG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1735,SIZE.NE,NEO,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1736,RML.V,TSXV,Canada,CAD,Basic Materials,Gold,
1737,BAMM.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,101
1738,LEO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1739,HBOR.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1740,TAO.V,TSXV,Georgia,CAD,Energy,Oil & Gas E&P,
1741,CNT.TO,Toronto,Hong Kong,CAD,Consumer Defensive,Food Distribution,30
1742,WMK.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1743,BLAB.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,28
1744,VUL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1745,ELEC.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1746,NUR.CN,Canadian,Canada,CAD,Technology,Communication Equipment,
1747,FLY.V,TSXV,Canada,CAD,Industrials,Aerospace & Defense,
1748,NZP.V,TSXV,New Zealand,CAD,Basic Materials,Other Industrial Metals & Mining,
1749,RAV-UN.TO,Toronto,New Zealand,CAD,,,
1750,ASG.V,TSXV,Canada,CAD,Healthcare,Medical Devices,
1751,ADCO.TO,Toronto,Israel,CAD,Technology,Software—Application,38
1752,EPRX.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,
1753,HAMR.CN,Canadian,Canada,CAD,Basic Materials,Silver,
1754,HG.CN,Canadian,Canada,CAD,Basic Materials,Specialty Chemicals,
1755,SWP.TO,Toronto,Canada,CAD,Consumer Defensive,Packaged Foods,79
1756,LGIQ.NE,NEO,United States,CAD,Technology,Software—Application,17
1757,ROX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1758,TCA.V,TSXV,Canada,CAD,Financial Services,Asset Management,
1759,LRA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1760,ERTH.CN,Canadian,Canada,CAD,Basic Materials,Agricultural Inputs,
1761,HAN.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1762,NAM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1763,IAN.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,"1,000"
1764,CTEK.V,TSXV,Canada,CAD,Industrials,Specialty Industrial Machinery,
1765,BEX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1766,TEM.V,TSXV,Georgia,CAD,Basic Materials,Gold,
1767,BEE.CN,Canadian,Canada,CAD,Basic Materials,Agricultural Inputs,
1768,BRW.V,TSXV,Canada,CAD,Basic Materials,Gold,
1769,BWLK.V,TSXV,United States,CAD,Technology,Software—Application,50
1770,NEON.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
1771,MMA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1772,BEK-B.TO,Toronto,Canada,CAD,Real Estate,Real Estate Services,4
1773,AUMB.V,TSXV,Canada,CAD,Basic Materials,Gold,
1774,CCE.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1775,FENX.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1776,CGN.CN,Canadian,Canada,CAD,Healthcare,Diagnostics & Research,
1777,KG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1778,OPV.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1779,EMNT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1780,AGG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1781,TGC.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1782,FNC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1783,EOX.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,11
1784,CMB.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1785,OMM.V,TSXV,Canada,CAD,Basic Materials,Gold,
1786,LEXI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1787,THP.V,TSXV,Canada,CAD,Financial Services,Shell Companies,
1788,SWA.V,TSXV,Australia,CAD,Basic Materials,Gold,
1789,STX.CN,Canadian,Canada,CAD,Financial Services,Mortgage Finance,
1790,HS.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
1791,ENTG.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1792,RISE.CN,Canadian,Canada,CAD,Basic Materials,Gold,1
1793,CHAL.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1794,PEX.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1795,SDR.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1796,TGM.V,TSXV,Canada,CAD,Basic Materials,Gold,
1797,BNK.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
1798,STH.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1799,SLNG.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1800,KZD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1801,TORR.V,TSXV,Canada,CAD,Financial Services,Asset Management,
1802,PRR.CN,Canadian,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1803,ETI.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1804,PDFI.CN,Canadian,Canada,CAD,Financial Services,Credit Services,
1805,TRAC.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1806,NPTH.V,TSXV,Canada,CAD,Healthcare,Medical Care Facilities,
1807,SKP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1808,HALO.NE,NEO,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,278
1809,ELC.V,TSXV,Canada,CAD,Financial Services,Asset Management,
1810,PDO.CN,Canadian,Canada,CAD,Industrials,Integrated Freight & Logistics,
1811,PJX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1812,ION.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1813,WEB.V,TSXV,Canada,CAD,Utilities,Utilities—Renewable,
1814,EMPS.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1815,IVS.V,TSXV,Canada,CAD,Basic Materials,Gold,
1816,AGO.V,TSXV,Canada,CAD,Basic Materials,Gold,
1817,BHT.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1818,AHR.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1819,DMX.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1820,RK.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1821,ZNX.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1822,PFC.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
1823,ONE.V,TSXV,Canada,CAD,Technology,Software—Application,
1824,ZNG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1825,MRM.CN,Canadian,Canada,CAD,Technology,Semiconductors,
1826,WEII.V,TSXV,Canada,CAD,Energy,Oil & Gas Equipment & Services,
1827,SGO.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1828,XBRA.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1829,GRDM.V,TSXV,Canada,CAD,,,
1830,NSC.V,TSXV,Canada,CAD,Basic Materials,Silver,
1831,ASND.TO,Toronto,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1832,BTCW.V,TSXV,Canada,CAD,Financial Services,Capital Markets,
1833,VSR.V,TSXV,Canada,CAD,Basic Materials,Gold,
1834,GCX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1835,CLC.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1836,AZT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1837,FH.NE,NEO,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1838,SRES.V,TSXV,Canada,CAD,Real Estate,REIT—Residential,
1839,STU.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1840,BEV.CN,Canadian,Canada,CAD,Consumer Defensive,Beverages—Non-Alcoholic,
1841,RTI.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1842,CEM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1843,MZN.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1844,WAGR.V,TSXV,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
1845,BGS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1846,NGLD.V,TSXV,Canada,CAD,Basic Materials,Gold,
1847,RCLF.CN,Canadian,Canada,CAD,Basic Materials,Copper,
1848,TELI.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
1849,VTT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1850,PAC.V,TSXV,Canada,CAD,Basic Materials,Gold,
1851,B.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1852,BNN.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1853,MEND.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
1854,CAND.V,TSXV,Canada,CAD,Basic Materials,Gold,
1855,SOMA.V,TSXV,Canada,CAD,Basic Materials,Gold,
1856,WAM.V,TSXV,United States,CAD,Basic Materials,Other Precious Metals & Mining,11
1857,VEGA.CN,Canadian,Canada,CAD,Consumer Cyclical,Internet Retail,
1858,HODL.CN,Canadian,Canada,CAD,Financial Services,Capital Markets,
1859,NIRV.CN,Canadian,Canada,CAD,,,
1860,PLUR.V,TSXV,Canada,CAD,Technology,Software—Infrastructure,42
1861,HEM.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
1862,NGMD.V,TSXV,Canada,CAD,Healthcare,Medical Devices,
1863,PERU.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1864,EAC.V,TSXV,Canada,CAD,Basic Materials,Agricultural Inputs,11
1865,LECR.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1866,PPX.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1867,OTS-H.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1868,BILD.V,TSXV,Georgia,CAD,Communication Services,Internet Content & Information,
1869,LYNX.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
1870,MUN.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
1871,RAYN.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1872,RDG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1873,PUC.V,TSXV,Canada,CAD,Basic Materials,Gold,
1874,IVOR.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1875,YEG.V,TSXV,Canada,CAD,Real Estate,Real Estate—Diversified,
1876,ORM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1877,ICM.V,TSXV,Canada,CAD,Basic Materials,Gold,
1878,NEWU.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
1879,AYUR.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1880,PEAK.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1881,REYG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1882,EWS.V,TSXV,Canada,CAD,Industrials,Pollution & Treatment Controls,
1883,UGD.V,TSXV,Canada,CAD,Basic Materials,Gold,
1884,SOI.V,TSXV,Canada,CAD,Basic Materials,Gold,
1885,CPL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1886,CPS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1887,OILS.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,26
1888,CDX.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
1889,CTOC.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1890,WDR.CN,Canadian,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
1891,TVI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1892,MIRL.CN,Canadian,Peru,CAD,Basic Materials,Gold,
1893,CTZ.V,TSXV,Canada,CAD,Technology,Software—Application,
1894,BCFN.CN,Canadian,Canada,CAD,Technology,Information Technology Services,
1895,GRG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1896,BWCG.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1897,IPG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1898,CRI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1899,LMR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1900,FONE.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1901,AUTO.V,TSXV,Canada,CAD,Technology,Software—Application,
1902,WGC.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1903,VCT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1904,TNY.CN,Canadian,Canada,CAD,Consumer Defensive,Beverages—Wineries & Distilleries,
1905,LUXX.CN,Canadian,Canada,CAD,Technology,Software—Application,
1906,STND.V,TSXV,Canada,CAD,Energy,Uranium,
1907,DEX.V,TSXV,Canada,CAD,Basic Materials,Gold,
1908,IBO.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
1909,SASY.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1910,BTI.V,TSXV,United States,CAD,Healthcare,Biotechnology,
1911,BOAT.V,TSXV,Canada,CAD,Consumer Cyclical,Recreational Vehicles,6
1912,MTU.V,TSXV,Canada,CAD,Basic Materials,Gold,
1913,FDM.CN,Canadian,Canada,CAD,Technology,Software—Application,
1914,ILI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1915,DLP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1916,CPI.TO,Toronto,Canada,CAD,Energy,Oil & Gas E&P,46
1917,IB.V,TSXV,United States,CAD,Industrials,Metal Fabrication,70
1918,PHRX.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1919,JZR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1920,FCO.V,TSXV,Georgia,CAD,Basic Materials,Other Precious Metals & Mining,2
1921,ANK.V,TSXV,Canada,CAD,Basic Materials,Gold,
1922,PGDC.V,TSXV,Argentina,CAD,Basic Materials,Other Precious Metals & Mining,
1923,STEM.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,100
1924,MUR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1925,LQWD.V,TSXV,Georgia,CAD,Technology,Software—Application,9
1926,PILL.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1927,CEP.V,TSXV,Canada,CAD,Financial Services,Asset Management,
1928,KS.V,TSXV,Canada,CAD,Basic Materials,Silver,
1929,CTM.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1930,CJET.NE,NEO,Georgia,CAD,Industrials,Airlines,
1931,ENA.V,TSXV,Canada,CAD,Technology,Communication Equipment,
1932,BAC.CN,Canadian,Canada,CAD,Industrials,Waste Management,
1933,IOU.V,TSXV,Canada,CAD,Financial Services,Credit Services,65
1934,RFR.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1935,GGC.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1936,TLP-UN.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
1937,MSV.TO,Toronto,Georgia,CAD,Basic Materials,Silver,13
1938,HAPB.V,TSXV,Canada,CAD,Technology,Consumer Electronics,
1939,SIX.CN,Canadian,United Kingdom,CAD,Financial Services,Capital Markets,
1940,HSTR.V,TSXV,Georgia,CAD,Basic Materials,Gold,
1941,SPRX.V,TSXV,Georgia,CAD,,,
1942,OOOO.V,TSXV,Georgia,CAD,Communication Services,Internet Content & Information,
1943,FUEL.CN,Canadian,Canada,CAD,Consumer Defensive,Packaged Foods,
1944,MEDV.NE,NEO,Canada,CAD,Healthcare,Diagnostics & Research,300
1945,GDBY.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1946,TGIF.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
1947,VST.CN,Canadian,Georgia,CAD,Communication Services,Electronic Gaming & Multimedia,
1948,ATHA.CN,Canadian,United States,CAD,Basic Materials,Other Precious Metals & Mining,
1949,MTLO.V,TSXV,Canada,CAD,Technology,Software—Infrastructure,99
1950,CN.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1951,NOB.V,TSXV,Canada,CAD,,,
1952,GOOD.V,TSXV,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,6
1953,JTR.V,TSXV,Canada,CAD,Consumer Defensive,Packaged Foods,
1954,FOXG.V,TSXV,Canada,CAD,Basic Materials,Gold,
1955,BARU.V,TSXV,Canada,CAD,Basic Materials,Gold,
1956,FFOX.V,TSXV,Canada,CAD,Basic Materials,Gold,
1957,GRHK.CN,Canadian,Canada,CAD,Basic Materials,Gold,
1958,QPT.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
1959,LORD.V,TSXV,Canada,CAD,Basic Materials,Gold,
1960,OG.V,TSXV,Canada,CAD,Consumer Defensive,Packaged Foods,
1961,VCU.V,TSXV,Georgia,CAD,Basic Materials,Copper,
1962,GTR.V,TSXV,Canada,CAD,Basic Materials,Gold,
1963,MOX.V,TSXV,Canada,CAD,Energy,Thermal Coal,
1964,IMP.TO,Toronto,United States,CAD,Technology,Software—Application,68
1965,LOCL.TO,Toronto,Canada,CAD,Consumer Defensive,Grocery Stores,950
1966,KFR.V,TSXV,Georgia,CAD,Basic Materials,Other Precious Metals & Mining,
1967,BLR.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
1968,MILK.CN,Canadian,Canada,CAD,Consumer Defensive,Beverages—Non-Alcoholic,
1969,TMG.V,TSXV,Canada,CAD,Industrials,Pollution & Treatment Controls,
1970,MAS.V,TSXV,Canada,CAD,Basic Materials,Gold,
1971,GBRC.V,TSXV,Georgia,CAD,Basic Materials,Gold,
1972,EP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1973,NM.CN,Canadian,Canada,CAD,Healthcare,Medical Care Facilities,
1974,BUX.CN,Canadian,Canada,CAD,Healthcare,Diagnostics & Research,
1975,RIWI.V,TSXV,Canada,CAD,Technology,Software—Application,
1976,RNCH.V,TSXV,Canada,CAD,Basic Materials,Gold,
1977,DAU.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1978,TTI.V,TSXV,Canada,CAD,,,
1979,WCC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1980,OREA.TO,Toronto,Canada,CAD,Basic Materials,Gold,
1981,EPL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1982,YFI.V,TSXV,Canada,CAD,Technology,Communication Equipment,
1983,E.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,
1984,GABY.CN,Canadian,Canada,CAD,Healthcare,Pharmaceutical Retailers,
1985,XIM.V,TSXV,Canada,CAD,Basic Materials,Gold,
1986,SONA.CN,Canadian,Canada,CAD,Healthcare,Medical Instruments & Supplies,
1987,GROW.V,TSXV,Canada,CAD,Basic Materials,Agricultural Inputs,
1988,PWWR.NE,NEO,Canada,CAD,Industrials,Specialty Industrial Machinery,
1989,BLM.V,TSXV,Canada,CAD,Industrials,Waste Management,170
1990,EQTY.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
1991,STS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1992,GLDL.V,TSXV,Georgia,CAD,Basic Materials,Gold,
1993,FA.V,TSXV,Canada,CAD,Financial Services,Credit Services,
1994,MEK.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
1995,HIRE.V,TSXV,Canada,CAD,Industrials,Staffing & Employment Services,
1996,PMED.CN,Canadian,Canada,CAD,Healthcare,Medical Devices,
1997,INX.V,TSXV,Canada,CAD,Technology,Software—Application,
1998,KDA.V,TSXV,Canada,CAD,Healthcare,Medical Care Facilities,
1999,JPIM.V,TSXV,Canada,CAD,Technology,Software—Application,17
2000,AEG.TO,Toronto,Canada,CAD,Consumer Cyclical,Restaurants,238
2001,PSYC.CN,Canadian,Canada,CAD,Consumer Defensive,Packaged Foods,
2002,MNOW.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
2003,ARJN.V,TSXV,Mongolia,CAD,Basic Materials,Copper,
2004,GUG.V,TSXV,Canada,CAD,Basic Materials,Gold,
2005,AMPD.CN,Canadian,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
2006,INEO.V,TSXV,Canada,CAD,Communication Services,Advertising Agencies,
2007,PHC.V,TSXV,Canada,CAD,Healthcare,Medical Care Facilities,110
2008,REX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2009,WEE.V,TSXV,Canada,CAD,Energy,Oil & Gas Equipment & Services,
2010,REVV.V,TSXV,Canada,CAD,,,
2011,CEBI.V,TSXV,Canada,CAD,Financial Services,Shell Companies,
2012,WRR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2013,ALPA.CN,Canadian,Georgia,CAD,Communication Services,Electronic Gaming & Multimedia,
2014,STUD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2015,AUL.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2016,RW.V,TSXV,Canada,CAD,Technology,Software—Application,
2017,AAB.TO,Toronto,Canada,CAD,Financial Services,Asset Management,1
2018,MNRL.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2019,SCV.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2020,SOP-H.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2021,NAR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2022,LDI.V,TSXV,Georgia,CAD,Basic Materials,Other Precious Metals & Mining,
2023,URNM.CN,Canadian,Georgia,CAD,,,
2024,BHS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2025,CME.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2026,PNPN.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2027,SNA.CN,Canadian,Canada,CAD,Industrials,Aerospace & Defense,
2028,EDDY.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2029,PRG.V,TSXV,Canada,CAD,Basic Materials,Gold,
2030,AVCN.TO,Toronto,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,115
2031,AVN.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2032,CMU.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2033,ADD.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2034,ZBNI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2035,MIT.V,TSXV,Canada,CAD,Financial Services,Credit Services,
2036,ELXR.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2037,SHL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2038,FW.V,TSXV,Canada,CAD,Financial Services,Asset Management,
2039,IP.CN,Canadian,Canada,CAD,Technology,Software—Infrastructure,
2040,ACU.V,TSXV,Canada,CAD,Technology,Solar,
2041,AAU.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2042,ADK.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
2043,BEW.V,TSXV,Canada,CAD,Technology,Communication Equipment,
2044,PUL.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2045,RDL.TO,Toronto,Canada,CAD,Technology,Communication Equipment,105
2046,HFC.V,TSXV,Canada,CAD,Financial Services,Capital Markets,
