,tick,exchange,country_name,currency,sector,industry,fulltime_employees
327,2412.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,860
328,3279.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
329,6302.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"24,050"
330,4927.T,Tokyo,Japan,JPY,Consumer Defensive,Household & Personal Products,"4,261"
331,9987.T,Tokyo,Japan,JPY,Healthcare,Medical Distribution,"15,041"
332,1721.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"17,066"
333,6324.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"1,104"
334,6952.T,Tokyo,Japan,JPY,Technology,Consumer Electronics,"10,404"
335,9513.T,Tokyo,Japan,JPY,Utilities,Utilities—Renewable,"7,156"
336,2212.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"32,527"
337,3226.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
338,6481.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"13,073"
339,3391.T,Tokyo,Japan,JPY,Healthcare,Pharmaceutical Retailers,"10,810"
340,3471.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
341,9504.T,Tokyo,Japan,JPY,Utilities,Utilities—Renewable,"13,050"
342,8056.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"7,913"
343,7164.T,Tokyo,Japan,JPY,Financial Services,Credit Services,258
344,7453.T,Tokyo,Japan,JPY,Consumer Cyclical,Department Stores,"8,882"
345,3466.T,Tokyo,Japan,JPY,Real Estate,REIT—Industrial,
346,1944.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"12,935"
347,9404.T,Tokyo,Japan,JPY,Communication Services,Broadcasting,"4,764"
348,9831.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,"24,300"
349,6473.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"48,332"
350,4921.T,Tokyo,Japan,JPY,Consumer Defensive,Household & Personal Products,"1,277"
351,3292.T,Tokyo,Japan,JPY,Real Estate,REIT—Retail,
352,6005.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"6,047"
353,9045.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"6,967"
354,6951.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,"3,198"
355,8972.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
356,8304.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"2,332"
357,2809.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"10,719"
358,8088.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"10,130"
359,2229.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"4,311"
360,8985.T,Tokyo,Japan,JPY,Real Estate,REIT—Hotel & Motel,
361,2871.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"15,383"
362,5110.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"40,055"
363,4666.T,Tokyo,Japan,JPY,Industrials,Infrastructure Operations,"5,029"
364,4061.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,"6,351"
365,2810.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"6,283"
366,4733.T,Tokyo,Japan,JPY,Technology,Information Technology Services,898
367,8967.T,Tokyo,Japan,JPY,Real Estate,REIT—Industrial,
368,4552.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—General,732
369,8111.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,"1,424"
370,1414.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,916
371,8410.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,809
372,9401.T,Tokyo,Japan,JPY,Communication Services,Broadcasting,"6,134"
373,8283.T,Tokyo,Japan,JPY,Consumer Defensive,Household & Personal Products,
374,3923.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"1,612"
375,7167.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"6,373"
376,2811.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"2,822"
377,3234.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
378,4186.T,Tokyo,Japan,JPY,Technology,Electronic Components,"1,816"
379,8876.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"4,208"
380,4205.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"3,502"
381,2175.T,Tokyo,Japan,JPY,Healthcare,Health Information Services,"3,228"
382,8964.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
383,5101.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"27,222"
384,5021.T,Tokyo,Japan,JPY,Energy,Oil & Gas Integrated,"7,086"
385,9449.T,Tokyo,Japan,JPY,Communication Services,Telecom Services,"5,758"
386,4401.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"5,378"
387,9044.T,Tokyo,Japan,JPY,Industrials,Railroads,"9,133"
388,7988.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"10,745"
389,4530.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—Specialty & Generic,"2,770"
390,5631.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"5,442"
391,5711.T,Tokyo,Japan,JPY,Basic Materials,Other Industrial Metals & Mining,"27,162"
392,8963.T,Tokyo,Japan,JPY,Real Estate,REIT—Hotel & Motel,
393,9533.T,Tokyo,Japan,JPY,Utilities,Utilities—Regulated Gas,"6,225"
394,5076.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,
395,3401.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"21,090"
396,4194.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,
397,8919.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,808
398,8279.T,Tokyo,Japan,JPY,Consumer Defensive,Grocery Stores,"3,804"
399,6856.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,"8,205"
400,6849.T,Tokyo,Japan,JPY,Healthcare,Medical Devices,"5,531"
401,1973.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"7,537"
402,4974.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,"1,539"
403,2579.T,Tokyo,Japan,JPY,Consumer Defensive,Beverages—Non-Alcoholic,"15,083"
404,6728.T,Tokyo,Japan,JPY,Technology,Electronic Components,"6,063"
405,5929.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,"11,540"
406,7476.T,Tokyo,Japan,JPY,Healthcare,Medical Distribution,631
407,8570.T,Tokyo,Japan,JPY,Financial Services,Credit Services,
408,5901.T,Tokyo,Japan,JPY,Consumer Cyclical,Packaging & Containers,"19,552"
409,3086.T,Tokyo,Japan,JPY,Consumer Cyclical,Department Stores,"6,528"
410,8986.T,Tokyo,Japan,JPY,Real Estate,REIT—Residential,
411,8806.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,"2,457"
412,3880.T,Tokyo,Japan,JPY,Basic Materials,Paper & Paper Products,"12,658"
413,3994.T,Tokyo,Japan,JPY,Technology,Software—Application,"1,248"
414,6770.T,Tokyo,Japan,JPY,Technology,Electronic Components,"38,471"
415,4676.T,Tokyo,Japan,JPY,Communication Services,Broadcasting,"6,880"
416,4587.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,141
417,9364.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,"4,335"
418,7518.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"2,560"
419,6588.T,Tokyo,Japan,JPY,Technology,Computer Hardware,"18,511"
420,5444.T,Tokyo,Japan,JPY,Basic Materials,Steel,"1,378"
421,7956.T,Tokyo,Japan,JPY,Consumer Defensive,Household & Personal Products,"3,935"
422,5214.T,Tokyo,Japan,JPY,Technology,Electronic Components,"6,251"
423,6755.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","8,066"
424,9301.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,"4,598"
425,8253.T,Tokyo,Japan,JPY,Financial Services,Credit Services,"5,623"
426,4540.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—Specialty & Generic,"3,830"
427,5233.T,Tokyo,Japan,JPY,Basic Materials,Building Materials,"12,586"
428,8282.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,"6,894"
429,7282.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"38,823"
430,6406.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"10,423"
431,2206.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"5,321"
432,4902.T,Tokyo,Japan,JPY,Industrials,Business Equipment & Supplies,"38,955"
433,5301.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"4,289"
434,6592.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"20,894"
435,1951.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"14,374"
436,4812.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"3,240"
437,4681.T,Tokyo,Japan,JPY,Consumer Cyclical,Resorts & Casinos,"8,123"
438,3295.T,Tokyo,Japan,JPY,Real Estate,REIT—Office,
439,7947.T,Tokyo,Japan,JPY,Consumer Cyclical,Packaging & Containers,"4,753"
440,3282.T,Tokyo,Japan,JPY,Real Estate,REIT—Residential,
441,4202.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"11,142"
442,4631.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"22,474"
443,2264.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"6,871"
444,4118.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"11,272"
445,5406.T,Tokyo,Japan,JPY,Basic Materials,Steel,"40,517"
446,1860.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"5,568"
447,9375.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,"16,587"
448,7071.T,Tokyo,Japan,JPY,Healthcare,Medical Care Facilities,"1,446"
449,5105.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"10,324"
450,5463.T,Tokyo,Japan,JPY,Basic Materials,Steel,"2,381"
451,9003.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"5,085"
452,8012.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,"6,940"
453,6523.T,Tokyo,Japan,JPY,Healthcare,Medical Devices,"9,753"
454,8956.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
455,6754.T,Tokyo,Japan,JPY,Technology,Electronic Components,"3,954"
456,9793.T,Tokyo,Japan,JPY,Industrials,Waste Management,"1,040"
457,2432.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,"2,100"
458,8136.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,"1,208"
459,8585.T,Tokyo,Japan,JPY,Financial Services,Credit Services,"4,966"
460,2379.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,"2,010"
461,1773.T,Tokyo,Malaysia,JPY,Utilities,Utilities—Diversified,"10,622"
462,9010.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"1,817"
463,9065.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,"31,121"
464,8628.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,
465,8424.T,Tokyo,Japan,JPY,Industrials,Rental & Leasing Services,"2,637"
466,9783.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,"19,456"
467,4114.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,"4,555"
468,9605.T,Tokyo,Japan,JPY,Communication Services,Entertainment,"1,036"
469,2222.T,Tokyo,Japan,JPY,Consumer Defensive,Confectioners,"1,583"
470,4478.T,Tokyo,Japan,JPY,Technology,Software—Application,656
471,9749.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"14,956"
472,4203.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"7,937"
473,7780.T,Tokyo,Japan,JPY,Healthcare,Medical Instruments & Supplies,"3,860"
474,3278.T,Tokyo,Japan,JPY,Real Estate,REIT—Residential,
475,6925.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"5,053"
476,2531.T,Tokyo,Japan,JPY,Consumer Defensive,Beverages—Brewers,"4,748"
477,3397.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,"4,475"
478,6417.T,Tokyo,Japan,JPY,Consumer Cyclical,Gambling,964
479,6141.T,Tokyo,Japan,JPY,Industrials,Tools & Accessories,"12,259"
480,6323.T,Tokyo,Japan,JPY,Technology,Semiconductor Equipment & Materials,"2,473"
481,3481.T,Tokyo,Japan,JPY,Real Estate,REIT—Industrial,
482,7846.T,Tokyo,Japan,JPY,Industrials,Business Equipment & Supplies,"2,629"
483,9031.T,Tokyo,Japan,JPY,Industrials,Railroads,"19,204"
484,6134.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"2,522"
485,8359.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"3,689"
486,1959.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"10,092"
487,7337.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"3,813"
488,8385.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"3,071"
489,2201.T,Tokyo,Japan,JPY,Consumer Defensive,Confectioners,"2,825"
490,8273.T,Tokyo,Japan,JPY,Consumer Cyclical,Department Stores,"4,443"
491,3360.T,Tokyo,Japan,JPY,Healthcare,Medical Instruments & Supplies,"6,769"
492,4819.T,Tokyo,Japan,JPY,Technology,Information Technology Services,898
493,7458.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,"3,437"
494,8233.T,Tokyo,Japan,JPY,Consumer Cyclical,Department Stores,"7,550"
495,9627.T,Tokyo,Japan,JPY,Healthcare,Pharmaceutical Retailers,"9,019"
496,4023.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"4,293"
497,8114.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,"3,148"
498,6055.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,376
499,1407.T,Tokyo,Japan,JPY,Utilities,Utilities—Renewable,346
500,4208.T,Tokyo,Japan,JPY,,,"10,942"
501,5706.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"11,826"
502,2782.T,Tokyo,Japan,JPY,Consumer Defensive,Discount Stores,470
503,4206.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"4,796"
504,3941.T,Tokyo,Japan,JPY,Consumer Cyclical,Packaging & Containers,"19,451"
505,6425.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,"6,408"
506,2296.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"8,313"
507,7240.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"37,999"
508,5991.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"18,375"
509,7984.T,Tokyo,Japan,JPY,Industrials,Business Equipment & Supplies,"6,825"
510,3549.T,Tokyo,Japan,JPY,Healthcare,Pharmaceutical Retailers,"3,990"
511,3048.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,"9,466"
512,5344.T,Tokyo,Japan,JPY,Technology,Electronic Components,"1,380"
513,4887.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—Specialty & Generic,"3,003"
514,2501.T,Tokyo,Japan,JPY,Consumer Defensive,Beverages—Brewers,"6,872"
515,9076.T,Tokyo,Japan,JPY,Industrials,Trucking,"29,411"
516,3148.T,Tokyo,Japan,JPY,Healthcare,Pharmaceutical Retailers,"4,209"
517,8961.T,Tokyo,Japan,JPY,Real Estate,REIT—Office,
518,1377.T,Tokyo,Japan,JPY,Consumer Defensive,Farm Products,"2,559"
519,4980.T,Tokyo,Japan,JPY,Technology,Electronic Components,"1,772"
520,6412.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,"5,436"
521,8515.T,Tokyo,Japan,JPY,Financial Services,Credit Services,"2,135"
522,9744.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,"11,794"
523,7729.T,Tokyo,Japan,JPY,Technology,Semiconductors,"2,293"
524,6807.T,Tokyo,Japan,JPY,Technology,Electronic Components,"8,368"
525,7732.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,"4,955"
526,4272.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,"5,664"
527,1893.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"3,565"
528,8957.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
529,7313.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"14,605"
530,9616.T,Tokyo,Japan,JPY,Consumer Cyclical,Lodging,"5,580"
531,9090.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,"3,630"
532,9601.T,Tokyo,Japan,JPY,Communication Services,Entertainment,"1,427"
533,1417.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"12,882"
534,6674.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,"13,305"
535,8382.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"3,171"
536,8174.T,Tokyo,Japan,JPY,Utilities,Utilities—Regulated Gas,"1,752"
537,8987.T,Tokyo,Japan,JPY,Real Estate,REIT—Office,
538,1332.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"9,431"
539,9303.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,"4,438"
540,3632.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,"1,543"
541,7716.T,Tokyo,Japan,JPY,Healthcare,Medical Instruments & Supplies,"1,239"
542,9759.T,Tokyo,Japan,JPY,Technology,Software—Application,"3,522"
543,4919.T,Tokyo,Japan,JPY,Consumer Defensive,Household & Personal Products,988
544,4626.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"2,067"
545,7180.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"4,578"
546,8418.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"4,415"
547,9810.T,Tokyo,Japan,JPY,Basic Materials,Steel,"9,028"
548,9746.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"2,851"
549,3296.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
550,5857.T,Tokyo,Japan,JPY,Industrials,Waste Management,"1,510"
551,7966.T,Tokyo,Japan,JPY,Basic Materials,Paper & Paper Products,"4,913"
552,4928.T,Tokyo,Japan,JPY,Consumer Defensive,Household & Personal Products,"1,453"
553,9603.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,"10,618"
554,1942.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"10,154"
555,8086.T,Tokyo,Japan,JPY,Healthcare,Medical Instruments & Supplies,"35,251"
556,3287.T,Tokyo,Japan,JPY,Real Estate,REIT—Hotel & Motel,
557,4544.T,Tokyo,Japan,JPY,Healthcare,Diagnostics & Research,"5,897"
558,8698.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,"1,129"
559,3132.T,Tokyo,Japan,JPY,Technology,Semiconductors,"3,513"
560,3453.T,Tokyo,Japan,JPY,Real Estate,REIT—Retail,
561,9507.T,Tokyo,Japan,JPY,Utilities,Utilities—Renewable,"8,150"
562,2121.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,"1,168"
563,3387.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,"4,144"
564,8966.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
565,6136.T,Tokyo,Japan,JPY,Industrials,Tools & Accessories,"7,489"
566,5803.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,"53,717"
567,8066.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"1,990"
568,8334.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"3,175"
569,5393.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"6,337"
570,2427.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,"121,153"
571,2317.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"3,754"
572,2815.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"1,024"
573,2678.T,Tokyo,Japan,JPY,Consumer Cyclical,Internet Retail,"3,297"
574,2607.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"5,679"
575,3050.T,Tokyo,Japan,JPY,Consumer Cyclical,Home Improvement Retail,"4,059"
576,4443.T,Tokyo,Japan,JPY,Technology,Software—Application,954
577,6436.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,"4,977"
578,1820.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"3,060"
579,5471.T,Tokyo,Japan,JPY,Basic Materials,Steel,"13,109"
580,3105.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"21,112"
581,3186.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto & Truck Dealerships,"3,725"
582,3765.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,"1,391"
583,6564.T,Tokyo,Japan,JPY,Industrials,Waste Management,204
584,2492.T,Tokyo,Japan,JPY,Technology,Software—Application,506
585,9861.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,"4,043"
586,5801.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,"48,449"
587,7630.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,"1,238"
588,3107.T,Tokyo,Japan,JPY,Technology,Electronics & Computer Distribution,"5,683"
589,1719.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"3,857"
590,6727.T,Tokyo,Japan,JPY,Technology,Computer Hardware,"1,007"
591,7762.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"13,530"
592,6103.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"3,802"
593,9409.T,Tokyo,Japan,JPY,Communication Services,Broadcasting,"5,332"
594,8425.T,Tokyo,Japan,JPY,Financial Services,Credit Services,"1,795"
595,7730.T,Tokyo,Japan,JPY,Healthcare,Medical Instruments & Supplies,"3,313"
596,8129.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—Specialty & Generic,"7,732"
597,4521.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—Specialty & Generic,"1,215"
598,8803.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Diversified,240
599,6641.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,"5,236"
600,9075.T,Tokyo,Japan,JPY,Industrials,Trucking,"20,592"
601,9663.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,494
602,7616.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,"5,625"
603,1662.T,Tokyo,Japan,JPY,Energy,Oil & Gas E&P,"2,076"
604,5384.T,Tokyo,Japan,JPY,Technology,Semiconductor Equipment & Materials,958
605,7412.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,908
606,2337.T,Tokyo,Japan,JPY,Financial Services,Asset Management,389
607,4680.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,"1,772"
608,9934.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,"2,183"
609,7512.T,Tokyo,Japan,JPY,Consumer Cyclical,Department Stores,"1,390"
610,2154.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,"30,067"
611,4849.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,"2,853"
612,3222.T,Tokyo,Japan,JPY,Consumer Cyclical,Department Stores,"7,313"
613,5423.T,Tokyo,Japan,JPY,Basic Materials,Steel,"1,020"
614,6544.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"1,398"
615,9787.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"20,117"
616,5232.T,Tokyo,Japan,JPY,Basic Materials,Building Materials,"3,065"
617,9830.T,Tokyo,Japan,JPY,Industrials,Industrial Distribution,"1,632"
618,4722.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"2,450"
619,4534.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—Specialty & Generic,"1,558"
620,7451.T,Tokyo,Japan,JPY,Consumer Defensive,Food Distribution,"4,998"
621,4368.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,794
622,4665.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","3,819"
623,6995.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"19,888"
624,4045.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,"2,539"
625,2695.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,"2,185"
626,6080.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,222
627,6750.T,Tokyo,Japan,JPY,Technology,Computer Hardware,"1,452"
628,8975.T,Tokyo,Japan,JPY,Real Estate,REIT—Office,
629,8968.T,Tokyo,Japan,JPY,Real Estate,REIT—Diversified,
630,9436.T,Tokyo,Japan,JPY,Communication Services,Telecom Services,384
631,4553.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—Specialty & Generic,"3,456"
632,4293.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,"1,251"
633,4485.T,Tokyo,Japan,JPY,Communication Services,Telecom Services,114
634,2270.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"5,669"
635,7839.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,503
636,2001.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,"3,880"
