,tick,exchange,country_name,currency,sector,industry,fulltime_employees
2626,LOBE.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2627,AIML.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
2628,MINE.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2629,UNO-H.V,TSXV,Canada,CAD,Energy,Uranium,
2630,TRYP.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
2631,SSE.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2632,CAT.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2633,ROVR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2634,GQ.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2635,UPI.V,TSXV,Canada,CAD,Industrials,Building Products & Equipment,
2636,ENBI.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,4
2637,AREV.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2638,SWLF.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2639,SPP.V,TSXV,Canada,CAD,Consumer Cyclical,Restaurants,
2640,PGOL.CN,Canadian,United States,CAD,Basic Materials,Gold,
2641,DLV-H.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2642,GWS.CN,Canadian,Canada,CAD,Financial Services,Credit Services,
2643,GLAD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2644,VR.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2645,CANB.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2646,EPO-H.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2647,BLGV.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
2648,VXL.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
2649,IPCI.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,13
2650,EFF.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2651,JTC.V,TSXV,Canada,CAD,Technology,Scientific & Technical Instruments,
2652,GOFL.V,TSXV,Canada,CAD,Basic Materials,Gold,
2653,CTA.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2654,BOL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2655,NEWO.V,TSXV,Canada,CAD,Basic Materials,Gold,
2656,RVR.CN,Canadian,Canada,CAD,Communication Services,Telecom Services,
2657,EVNI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2658,MSP.V,TSXV,Georgia,CAD,Industrials,Engineering & Construction,
2659,MYND.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,10
2660,BCBC.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2661,SAT.V,TSXV,Canada,CAD,Communication Services,Broadcasting,
2662,SLG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2663,RXM.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2664,BMV.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2665,WTEQ.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
2666,MOC.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2667,WINS.V,TSXV,Canada,CAD,Basic Materials,Gold,
2668,AZR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2669,YCM.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2670,STNG.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2671,AUGF.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2672,PKG.CN,Canadian,Canada,CAD,Industrials,Integrated Freight & Logistics,116
2673,AUC.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2674,GBMC.CN,Canadian,Canada,CAD,,,
2675,WEST.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2676,NORR.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2677,DLTA.V,TSXV,Canada,CAD,Basic Materials,Gold,
2678,RR.CN,Canadian,Canada,CAD,,,
2679,NKW-H.V,TSXV,Canada,CAD,Utilities,Utilities—Renewable,
2680,CBOX-X.CN,Canadian,United States,CAD,Communication Services,Internet Content & Information,
2681,SUGR.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,44
2682,SUU-H.V,TSXV,Canada,CAD,Energy,Uranium,
2683,GPO.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2684,MCL.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2685,WG.CN,Canadian,Georgia,CAD,Basic Materials,Gold,
2686,MCI.V,TSXV,Canada,CAD,Basic Materials,Gold,
2687,GAIA.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2688,CAMP.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2689,MTH.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2690,VIZ.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2691,MPXI.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2692,JAX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2693,SKYG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2694,AUEN.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2695,GX.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2696,BGF.V,TSXV,Canada,CAD,Basic Materials,Gold,
2697,ADY.V,TSXV,Australia,CAD,Basic Materials,Other Precious Metals & Mining,
2698,CAF.V,TSXV,Canada,CAD,Basic Materials,Coking Coal,
2699,TRC.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2700,GRI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2701,APL.V,TSXV,Canada,CAD,Industrials,Pollution & Treatment Controls,
2702,ELM.V,TSXV,Canada,CAD,Healthcare,Medical Care Facilities,
2703,ESGW.V,TSXV,Canada,CAD,Financial Services,Asset Management,
2704,CMD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2705,VOLT.CN,Canadian,Canada,CAD,,,
2706,SVTN.V,TSXV,Canada,CAD,Basic Materials,Silver,
2707,BAG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2708,SRA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2709,AVU.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2710,MKZ-UN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2711,WIB.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2712,OTGO.V,TSXV,Canada,CAD,Basic Materials,Gold,
2713,BEA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2714,ST.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2715,DG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2716,CLAS.V,TSXV,United States,CAD,Healthcare,Biotechnology,
2717,LION.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2718,STUV.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2719,NPA.V,TSXV,Canada,CAD,Technology,Software—Application,
2720,GGX.V,TSXV,Canada,CAD,Basic Materials,Gold,
2721,OSP.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2722,SAO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2723,ARIC.V,TSXV,Canada,CAD,Basic Materials,Gold,
2724,PNTR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2725,TREE.NE,NEO,Canada,CAD,Healthcare,Pharmaceutical Retailers,
2726,PRS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2727,CHOO.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,40
2728,RABI.V,TSXV,Canada,CAD,,,
2729,CLAR.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2730,VRB.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2731,GSK.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2732,NEON.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
2733,PPK.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
2734,ENI-UN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2735,IDVR.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2736,IKNK-U.CN,Canadian,Canada,USD,Healthcare,Drug Manufacturers—Specialty & Generic,
2737,CUCO.V,TSXV,Canada,CAD,,,
2738,IZZ.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2739,DXI-H.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2740,ATI.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2741,MEX.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2742,MET.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2743,TUSK.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2744,FFF.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2745,MOON.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2746,GENI.V,TSXV,Canada,CAD,Basic Materials,Gold,
2747,IWIN.CN,Canadian,United States,CAD,Healthcare,Pharmaceutical Retailers,111
2748,MMN.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2749,CAG.V,TSXV,Canada,CAD,Industrials,Specialty Industrial Machinery,
2750,AOC.CN,Canadian,Canada,CAD,Energy,Oil & Gas E&P,
2751,ASTR.V,TSXV,Georgia,CAD,Basic Materials,Other Precious Metals & Mining,
2752,VIS.V,TSXV,Canada,CAD,Technology,Information Technology Services,
2753,NOCR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2754,PAS.V,TSXV,Canada,CAD,Healthcare,Biotechnology,6
2755,BLUE.V,TSXV,Canada,CAD,Basic Materials,Gold,
2756,OC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2757,PHD.V,TSXV,Canada,CAD,Basic Materials,Gold,
2758,MTC.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2759,EMRG.CN,Canadian,Canada,CAD,Technology,Electronics & Computer Distribution,
2760,CBLT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2761,QGR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2762,DMR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2763,GDP.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2764,AXM.V,TSXV,Canada,CAD,Basic Materials,Gold,
2765,NLV.CN,Canadian,Georgia,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2766,CML.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2767,OPC.CN,Canadian,Canada,CAD,Basic Materials,Chemicals,
2768,CXC.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2769,AUGC.V,TSXV,Canada,CAD,Basic Materials,Gold,
2770,FIT.CN,Canadian,United States,CAD,Consumer Defensive,Packaged Foods,
2771,IGLD.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2772,CRS.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2773,SRE.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2774,VGN.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2775,TONY.CN,Canadian,Canada,CAD,Technology,Software—Application,
2776,BWR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2777,ICON.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2778,GB.V,TSXV,Canada,CAD,Consumer Cyclical,Restaurants,
2779,NIKL.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2780,PRO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2781,NNX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2782,GLD.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2783,VBN.CN,Canadian,Georgia,CAD,Industrials,Conglomerates,
2784,CBV.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2785,CBDN.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2786,RSF.CN,Canadian,Canada,CAD,Consumer Defensive,Packaged Foods,
2787,APLV.CN,Canadian,Canada,CAD,Communication Services,Internet Content & Information,
2788,CEG.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2789,EPY.CN,Canadian,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
2790,RKL.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2791,HVG.V,TSXV,Canada,CAD,Basic Materials,Gold,
2792,TES.V,TSXV,Canada,CAD,Basic Materials,Gold,
2793,MOOD.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
2794,WKG.V,TSXV,Canada,CAD,Basic Materials,Gold,
2795,BKMT.V,TSXV,Canada,CAD,Financial Services,Capital Markets,
2796,DEEP.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2797,GSH.V,TSXV,Canada,CAD,Basic Materials,Gold,
2798,BJB.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2799,AFF.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2800,ATOM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2801,CRTS.V,TSXV,Canada,CAD,Basic Materials,Gold,
2802,GOST.V,TSXV,Canada,CAD,Basic Materials,Gold,
2803,FNQ.CN,Canadian,Canada,CAD,Financial Services,Financial Conglomerates,
2804,AVX.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2805,RYO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2806,EKG.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
2807,OLV.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2808,LTV.V,TSXV,Canada,CAD,Technology,Software—Application,5
2809,AALI.V,TSXV,Canada,CAD,Basic Materials,Gold,
2810,MUSK.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2811,NTM.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2812,PLAY.CN,Canadian,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
2813,SQX.CN,Canadian,Canada,CAD,Energy,Oil & Gas E&P,
2814,CUI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2815,MJ.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2816,MON.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2817,BURY.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2818,BIO.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2819,FRE.V,TSXV,Canada,CAD,Basic Materials,Gold,
2820,GLG.TO,Toronto,Canada,CAD,Consumer Defensive,Farm Products,97
2821,CK.CN,Canadian,Canada,CAD,Technology,Software—Application,
2822,BXR.V,TSXV,Canada,CAD,Basic Materials,Copper,
2823,WAVE.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
2824,WGF.V,TSXV,Canada,CAD,Basic Materials,Gold,
2825,NZ.V,TSXV,New Zealand,CAD,Energy,Oil & Gas E&P,
2826,OPHR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2827,ACP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2828,XTT.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2829,LRT-UN.V,TSXV,Canada,CAD,Real Estate,REIT—Residential,
2830,NHP.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2831,IME.CN,Canadian,Canada,CAD,Healthcare,Medical Devices,
2832,POT.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2833,AUOZ.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2834,EAU.V,TSXV,Canada,CAD,Basic Materials,Gold,
2835,GYM.V,TSXV,Canada,CAD,Consumer Cyclical,Leisure,
2836,WAY.CN,Canadian,Canada,CAD,Consumer Defensive,Household & Personal Products,
2837,NVI.V,TSXV,Canada,CAD,Technology,Communication Equipment,
2838,CYF.V,TSXV,Canada,CAD,Consumer Defensive,Packaged Foods,
2839,TBK.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2840,GLI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2841,JADE.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2842,CIO.V,TSXV,Australia,CAD,Basic Materials,Gold,
2843,SHP.CN,Canadian,Canada,CAD,Energy,Oil & Gas E&P,
2844,GSPR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2845,QCX.V,TSXV,Canada,CAD,Basic Materials,Gold,
2846,SURE.CN,Canadian,Canada,CAD,Basic Materials,Specialty Chemicals,
2847,POKO.CN,Canadian,United Kingdom,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2848,FTJ.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2849,PPM.V,TSXV,Canada,CAD,Basic Materials,Gold,
2850,MMI.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2851,VIN.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2852,PEMC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2853,PUSH.CN,Canadian,Canada,CAD,Technology,Software—Application,
2854,EDEN.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2855,HM.CN,Canadian,United Kingdom,CAD,Basic Materials,Gold,
2856,NGY.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2857,STPH.CN,Canadian,Canada,CAD,,,
2858,VPI.V,TSXV,Canada,CAD,Consumer Defensive,Packaged Foods,
2859,HTC.V,TSXV,Canada,CAD,Energy,Oil & Gas Equipment & Services,
2860,MCG.V,TSXV,China,CAD,Consumer Cyclical,Resorts & Casinos,
2861,CRVC.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2862,SSA.V,TSXV,Canada,CAD,Consumer Cyclical,Auto Parts,
2863,SA-H.V,TSXV,Canada,CAD,Basic Materials,Gold,
2864,MCX.V,TSXV,United States,CAD,Technology,Software—Application,
2865,VISN.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
2866,TTT.CN,Canadian,Canada,CAD,Technology,Software—Application,
2867,GLL.CN,Canadian,Canada,CAD,Technology,Software—Application,
2868,SNV.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2869,APX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2870,SXL.V,TSXV,Canada,CAD,Basic Materials,Gold,
2871,WFS.TO,Toronto,Canada,CAD,,,
2872,LM.V,TSXV,Canada,CAD,Communication Services,Publishing,
2873,TEST.V,TSXV,Canada,CAD,Healthcare,Medical Devices,
2874,BASQ-P.V,TSXV,Canada,CAD,Financial Services,Shell Companies,
2875,BGD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2876,DAC.V,TSXV,Canada,CAD,Technology,Software—Application,
2877,SBN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2878,HE.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,
2879,ALT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,2
2880,ARGO.CN,Canadian,Canada,CAD,Basic Materials,Agricultural Inputs,
2881,LMG.V,TSXV,Canada,CAD,Basic Materials,Gold,
2882,CSS.CN,Canadian,Canada,CAD,Basic Materials,Silver,
2883,FTEC.V,TSXV,Canada,CAD,Technology,Software—Infrastructure,
2884,QQ.CN,Canadian,Canada,CAD,Communication Services,Internet Content & Information,
2885,QRO.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2886,RDY.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2887,ORCD.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2888,AML.V,TSXV,Canada,CAD,Basic Materials,Gold,
2889,SCRN.CN,Canadian,Canada,CAD,Healthcare,Diagnostics & Research,
2890,NINE.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2891,IBH.CN,Canadian,Georgia,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2892,SMRV.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2893,AION.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2894,DHR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2895,BDR.CN,Canadian,Canada,CAD,Energy,Oil & Gas E&P,
2896,RRS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2897,GCC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2898,SE.CN,Canadian,Georgia,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2899,REZN.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2900,NSJ.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2901,LVT.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2902,NI.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2903,YAY-P.V,TSXV,Canada,CAD,Financial Services,Shell Companies,
2904,AORO.V,TSXV,Canada,CAD,Basic Materials,Gold,
2905,TTS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2906,OEE.V,TSXV,Canada,CAD,Technology,Software—Application,
2907,RMI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2908,BDN.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2909,AVM-X.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2910,GOR.CN,Canadian,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2911,ANG.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2912,HFH.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2913,MCCN.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,90
2914,CSL.V,TSXV,Canada,CAD,Basic Materials,Gold,
2915,XPLR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2916,CRB.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2917,MGW.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,1
2918,MT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2919,MONA-P.V,TSXV,Canada,CAD,Financial Services,Shell Companies,
2920,TTZ.V,TSXV,Canada,CAD,Technology,Communication Equipment,
2921,ADG.V,TSXV,Canada,CAD,Basic Materials,Gold,
2922,NLTA.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
2923,CRSS-P.V,TSXV,Canada,CAD,Financial Services,Shell Companies,
2924,FGC.V,TSXV,Canada,CAD,Basic Materials,Gold,
2925,OMIC.CN,Canadian,Canada,CAD,Healthcare,Medical Care Facilities,
2926,TEQ.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2927,LX-H.V,TSXV,Canada,CAD,Financial Services,Shell Companies,
2928,BITK.V,TSXV,Canada,CAD,Financial Services,Capital Markets,
2929,EAST.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2930,NLR.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2931,SCLT.V,TSXV,Canada,CAD,,,
2932,VQA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2933,ALM.V,TSXV,Canada,CAD,Basic Materials,Gold,
2934,MUZU.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2935,EMR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2936,VALU.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2937,GCA-X.CN,Canadian,Canada,CAD,Financial Services,Shell Companies,
2938,DIA.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2939,BMM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2940,CNO.V,TSXV,United States,CAD,Basic Materials,Specialty Chemicals,
2941,CLV.V,TSXV,Canada,CAD,Basic Materials,Gold,
2942,PLA.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2943,DOCT.CN,Canadian,Canada,CAD,Industrials,Pollution & Treatment Controls,
2944,RCT.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2945,BRG.V,TSXV,Canada,CAD,Basic Materials,Gold,
2946,TZR.V,TSXV,United States,CAD,Energy,Oil & Gas E&P,
2947,ENRG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2948,SMR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2949,MMC.CN,Canadian,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2950,ORS.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2951,SGRO.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2952,PTE.V,TSXV,Canada,CAD,Industrials,Security & Protection Services,
2953,GIT.V,TSXV,Canada,CAD,Basic Materials,Gold,
2954,ARH.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2955,TXT-UN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2956,TTG.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2957,CGD.V,TSXV,Canada,CAD,Basic Materials,Gold,
2958,MSC.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2959,EEE.CN,Canadian,Georgia,CAD,Basic Materials,Gold,
2960,STMP.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2961,ADR-H.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2962,PGP.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2963,KLM.V,TSXV,Canada,CAD,Basic Materials,Gold,
2964,ASIA.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2965,OEG-H.V,TSXV,Canada,CAD,Utilities,Utilities—Diversified,
2966,BAV-H.V,TSXV,Canada,CAD,Financial Services,Shell Companies,
2967,KUR-H.V,TSXV,Canada,CAD,Financial Services,Shell Companies,
2968,VEC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2969,CVM.V,TSXV,Canada,CAD,Healthcare,Medical Devices,
2970,COVE.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2971,KGS.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2972,TKX.V,TSXV,United States,CAD,Technology,Software—Application,
